tariff_id,product,depot,pipeline_tariff_per_m3_km,storage_tariff_per_m3_day,effective_start,effective_end
TRF-2025-2402,LPG,Mombasa (KOSF),5.53,1000.0,2025-01-01,2025-12-31
TRF-2025-4610,LPG,Mombasa (Kipevu),5.53,1000.0,2025-01-01,2025-12-31
TRF-2025-4359,LPG,Nairobi,5.53,1000.0,2025-01-01,2025-12-31
TRF-2025-7759,LPG,Kisumu,5.53,1000.0,2025-01-01,2025-12-31
TRF-2025-6999,LPG,Eldoret,5.53,1000.0,2025-01-01,2025-12-31
TRF-2025-0374,Lubricants,Mombasa (KOSF),5.53,1000.0,2025-01-01,2025-12-31
TRF-2025-0082,Lubricants,Mombasa (Kipevu),5.53,1000.0,2025-01-01,2025-12-31
TRF-2025-6770,Lubricants,Nairobi,5.53,1000.0,2025-01-01,2025-12-31
TRF-2025-7015,Lubricants,Kisumu,5.53,1000.0,2025-01-01,2025-12-31
TRF-2025-5181,Lubricants,Eldoret,5.53,1000.0,2025-01-01,2025-12-31
TRF-2026-1994,Petrol (PMS),Mombasa (KOSF),5.81,1050.0,2026-01-01,2026-12-31
TRF-2026-9834,Petrol (PMS),Mombasa (Kipevu),5.81,1050.0,2026-01-01,2026-12-31
TRF-2026-4989,Petrol (PMS),Nairobi,5.81,1050.0,2026-01-01,2026-12-31
TRF-2026-0811,Petrol (PMS),Kisumu,5.81,1050.0,2026-01-01,2026-12-31
TRF-2026-1776,Petrol (PMS),Eldoret,5.81,1050.0,2026-01-01,2026-12-31
TRF-2026-6110,Diesel (AGO),Mombasa (KOSF),5.81,1050.0,2026-01-01,2026-12-31
TRF-2026-9736,Diesel (AGO),Mombasa (Kipevu),5.81,1050.0,2026-01-01,2026-12-31
TRF-2026-5963,Diesel (AGO),Nairobi,5.81,1050.0,2026-01-01,2026-12-31
TRF-2026-4808,Diesel (AGO),Kisumu,5.81,1050.0,2026-01-01,2026-12-31
TRF-2026-7236,Diesel (AGO),Eldoret,5.81,1050.0,2026-01-01,2026-12-31
TRF-2026-1798,Kerosene (DPK),Mombasa (KOSF),5.81,1050.0,2026-01-01,2026-12-31
TRF-2026-9644,Kerosene (DPK),Mombasa (Kipevu),5.81,1050.0,2026-01-01,2026-12-31
TRF-2026-5488,Kerosene (DPK),Nairobi,5.81,1050.0,2026-01-01,2026-12-31
TRF-2026-6935,Kerosene (DPK),Kisumu,5.81,1050.0,2026-01-01,2026-12-31
TRF-2026-9679,Kerosene (DPK),Eldoret,5.81,1050.0,2026-01-01,2026-12-31
TRF-2026-0252,Jet A-1,Mombasa (KOSF),5.81,1050.0,2026-01-01,2026-12-31
TRF-2026-7268,Jet A-1,Mombasa (Kipevu),5.81,1050.0,2026-01-01,2026-12-31
TRF-2026-1563,Jet A-1,Nairobi,5.81,1050.0,2026-01-01,2026-12-31
TRF-2026-9217,Jet A-1,Kisumu,5.81,1050.0,2026-01-01,2026-12-31
TRF-2026-0621,Jet A-1,Eldoret,5.81,1050.0,2026-01-01,2026-12-31
TRF-2026-1293,Heavy Fuel Oil,Mombasa (KOSF),5.81,1050.0,2026-01-01,2026-12-31
TRF-2026-4206,Heavy Fuel Oil,Mombasa (Kipevu),5.81,1050.0,2026-01-01,2026-12-31
TRF-2026-6846,Heavy Fuel Oil,Nairobi,5.81,1050.0,2026-01-01,2026-12-31
TRF-2026-6369,Heavy Fuel Oil,Kisumu,5.81,1050.0,2026-01-01,2026-12-31
TRF-2026-7927,Heavy Fuel Oil,Eldoret,5.81,1050.0,2026-01-01,2026-12-31
TRF-2026-2402,LPG,Mombasa (KOSF),5.81,1050.0,2026-01-01,2026-12-31
TRF-2026-4610,LPG,Mombasa (Kipevu),5.81,1050.0,2026-01-01,2026-12-31
TRF-2026-4359,LPG,Nairobi,5.81,1050.0,2026-01-01,2026-12-31
TRF-2026-7759,LPG,Kisumu,5.81,1050.0,2026-01-01,2026-12-31
TRF-2026-6999,LPG,Eldoret,5.81,1050.0,2026-01-01,2026-12-31
TRF-2026-0374,Lubricants,Mombasa (KOSF),5.81,1050.0,2026-01-01,2026-12-31
TRF-2026-0082,Lubricants,Mombasa (Kipevu),5.81,1050.0,2026-01-01,2026-12-31
TRF-2026-6770,Lubricants,Nairobi,5.81,1050.0,2026-01-01,2026-12-31
TRF-2026-7015,Lubricants,Kisumu,5.81,1050.0,2026-01-01,2026-12-31
TRF-2026-5181,Lubricants,Eldoret,5.81,1050.0,2026-01-01,2026-12-31
